England - Local elections 2017 - Wards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GENERAL,,,,,,,REJECTED BALLOT PAPERS,,,,,,POSTAL VOTES,,,,,,,,,,,,,,,,,,
Purton,Wiltshire,"4,147","1,326",32.0%,"1,337",32.2%,"1,337",32.2%,0,0,0,11,0,11,768,1,0,769,1,485,3,0,0,0,0,1,280,769,485,0,6,476,0
Redlynch & Landford,Wiltshire,"3,742","1,534",41.0%,"1,535",41.0%,"1,535",41.0%,0,0,0,1,0,1,654,2,0,656,0,413,3,1,1,0,0,2,236,656,413,0,7,400,0
Roundway,Wiltshire,"3,482","1,214",34.9%,"1,215",34.9%,"1,215",34.9%,0,1,0,0,0,1,732,1,0,733,0,481,3,1,0,0,0,10,238,733,481,0,9,472,0
Royal Wootton Bassett East,Wiltshire,"3,859","1,501",38.9%,"1,512",39.2%,"1,512",39.2%,0,5,0,6,0,11,812,1,0,813,1,519,4,0,0,0,0,12,278,813,519,0,4,512,0
Royal Wootton Bassett North,Wiltshire,"3,586","1,414",39.4%,"1,418",39.5%,"1,418",39.5%,0,0,0,4,0,4,753,2,0,755,2,561,5,0,0,0,0,5,184,755,561,0,5,548,0
Royal Wootton Bassett South,Wiltshire,"4,917","2,158",43.9%,"2,164",44.0%,"2,164",44.0%,0,2,0,4,0,6,"1,058",2,0,"1,060",0,726,10,1,1,0,0,12,310,"1,060",726,0,13,707,0
Salisbury Bemerton,Wiltshire,"4,401","1,228",27.9%,"1,232",28.0%,"1,232",28.0%,0,3,0,1,0,4,588,0,0,588,0,384,2,0,0,0,0,4,198,588,384,0,6,376,0
Salisbury Fisherton & Bemerton Village,Wiltshire,"3,454","1,375",39.8%,"1,379",39.9%,"1,379",39.9%,0,2,0,2,0,4,545,0,0,545,0,388,6,0,0,0,0,2,149,545,388,0,6,372,0
Salisbury Harnham,Wiltshire,"4,094","1,858",45.4%,"1,862",45.5%,"1,862",45.5%,0,2,0,2,0,4,844,2,0,846,1,618,6,1,0,0,0,10,211,846,618,0,7,604,0
Salisbury St. Edmund & Milford,Wiltshire,"3,647","1,617",44.3%,"1,619",44.4%,"1,619",44.4%,0,0,0,2,0,2,672,3,0,675,0,473,5,2,1,0,0,4,190,675,473,0,9,457,0
Salisbury St. Francis & Stratford,Wiltshire,"4,096","1,839",44.9%,"1,845",45.0%,"1,845",45.0%,0,0,0,0,6,6,784,2,0,786,1,555,4,0,1,0,0,8,218,786,555,0,12,539,0
Salisbury St. Marks & Bishopdown,Wiltshire,"4,018","1,492",37.1%,"1,496",37.2%,"1,496",37.2%,0,2,0,2,0,4,678,1,0,679,1,440,6,0,0,0,0,0,233,679,440,0,3,431,0
Salisbury St. Martins & Cathedral,Wiltshire,"4,181","1,994",47.7%,"2,007",48.0%,"2,007",48.0%,0,6,0,7,0,13,850,0,0,850,0,640,7,0,0,0,0,5,198,850,0,0,11,619,0
Salisbury St. Pauls,Wiltshire,"3,720","1,455",39.1%,"1,462",39.3%,"1,462",39.3%,0,7,0,0,0,7,669,1,0,670,0,463,7,0,1,0,0,8,191,670,363,0,11,444,0
Sherston,Wiltshire,"4,007","1,676",41.8%,"1,683",42.0%,"1,683",42.0%,0,1,0,6,0,7,787,1,0,788,0,529,5,0,1,0,0,5,248,788,529,0,4,524,0
Southwick,Wiltshire,"3,549","1,401",39.5%,"1,415",39.9%,"1,415",39.9%,0,1,0,13,0,14,553,1,0,554,1,378,4,0,0,0,0,0,172,554,378,0,3,375,0
Summerham & Seend,Wiltshire,"3,488","1,868",53.6%,"1,873",53.7%,"1,873",53.7%,0,0,0,5,0,5,575,0,0,575,0,430,6,0,0,0,0,3,136,575,430,0,3,423,0
The Collingbournes & Netheravon,Wiltshire,"3,278","1,266",38.6%,"1,266",38.6%,"1,266",38.6%,0,0,0,0,0,0,625,1,0,626,0,402,2,0,1,0,0,5,216,626,402,0,7,394,0
The Lavingtons & Erlestoke,Wiltshire,"4,037","1,637",40.5%,"1,644",40.7%,"1,644",40.7%,0,0,0,7,0,7,638,1,0,639,0,451,7,0,1,0,0,3,177,639,451,0,13,438,0
Tidworth,Wiltshire,"4,658",844,18.1%,845,18.1%,845,18.1%,0,0,0,1,0,1,756,0,0,756,0,338,11,0,0,0,0,10,397,756,338,0,13,324,0
Till & Wylye Valley,Wiltshire,"3,623","2,091",57.7%,"2,095",57.8%,"2,095",57.8%,0,0,0,4,0,4,571,5,0,576,1,468,2,3,1,0,0,5,97,576,468,0,11,454,0
Tisbury,Wiltshire,"3,571","1,369",38.3%,"1,370",38.4%,"1,370",38.4%,0,0,0,1,0,1,554,1,0,555,1,374,6,0,0,0,0,3,172,555,374,0,7,365,0
Trowbridge Adcroft,Wiltshire,"3,599","1,131",31.4%,"1,135",31.5%,"1,135",31.5%,0,1,0,3,0,4,553,0,0,553,0,377,4,0,0,0,0,2,170,553,377,0,6,363,0
Trowbridge Central,Wiltshire,"3,755","1,199",31.9%,"1,202",32.0%,"1,202",32.0%,0,3,0,0,0,3,585,1,0,586,0,367,1,0,1,0,0,6,211,586,367,0,4,355,0
Trowbridge Drynham,Wiltshire,"3,180",987,31.0%,992,31.2%,992,31.2%,0,1,0,4,0,5,456,1,0,457,1,276,4,0,0,0,0,2,175,457,276,0,5,269,0
Trowbridge Grove,Wiltshire,"3,295","1,136",34.5%,"1,138",34.5%,"1,138",34.5%,0,0,0,2,0,2,651,1,0,652,1,438,2,0,0,0,0,2,210,652,438,0,7,428,0
Trowbridge Lambrok,Wiltshire,"3,664","1,072",29.3%,"1,075",29.3%,"1,075",29.3%,0,2,0,1,0,3,641,0,0,641,0,439,2,0,0,0,0,2,198,641,439,0,12,423,0
Trowbridge Park,Wiltshire,"3,701","1,153",31.2%,"1,158",31.3%,"1,158",31.3%,0,5,0,0,0,5,675,0,0,675,0,462,8,0,0,0,0,7,198,675,462,0,4,453,0
Trowbridge Paxcroft,Wiltshire,"4,479","1,376",30.7%,"1,379",30.8%,"1,379",30.8%,0,1,0,2,0,3,754,0,0,754,0,493,6,0,0,0,0,3,252,754,493,0,8,480,0
Urchfont & The Cannings,Wiltshire,"3,852","1,611",41.8%,"1,633",42.4%,"1,633",42.4%,0,1,0,21,0,22,739,1,0,740,0,473,3,1,0,0,0,6,257,740,473,0,7,367,0
Warminster Broadway,Wiltshire,"3,664","1,344",36.7%,"1,349",36.8%,"1,349",36.8%,0,3,0,2,0,5,586,0,0,586,0,401,4,0,0,0,0,2,179,586,401,0,8,389,0
Warminster Copheap & Wylye,Wiltshire,"3,458","1,403",40.6%,"1,416",40.9%,"1,416",40.9%,0,2,0,11,0,13,525,1,0,526,1,349,6,0,0,0,0,6,165,526,349,0,5,342,0
Warminster East,Wiltshire,"4,231","1,519",35.9%,"1,528",36.1%,"1,528",36.1%,0,1,0,8,0,9,865,3,0,868,3,587,6,0,0,0,0,9,266,868,587,0,13,566,0
Warminster West,Wiltshire,"4,157","1,189",28.6%,"1,193",28.7%,"1,193",28.7%,0,2,0,2,0,4,708,2,0,710,2,465,1,0,0,0,0,10,234,710,465,0,3,461,0
Warminster Without,Wiltshire,"3,437","1,384",40.3%,"1,385",40.3%,"1,385",40.3%,0,0,0,1,0,1,598,0,0,598,0,377,7,0,0,0,0,4,210,598,377,0,13,363,0
West Selkley,Wiltshire,"3,388","1,330",39.3%,"1,334",39.4%,"1,334",39.4%,0,1,0,3,0,4,690,1,0,691,1,458,7,0,0,0,0,5,221,691,458,0,9,449,0
Westbury East,Wiltshire,"3,800","1,405",37.0%,"1,408",37.1%,"1,408",37.1%,0,0,0,3,0,3,670,1,0,671,0,472,9,0,1,0,0,2,187,671,472,0,5,466,0
Westbury North,Wiltshire,"3,554","1,029",29.0%,"1,033",29.1%,"1,033",29.1%,0,1,0,3,0,4,586,1,0,587,1,363,6,0,0,0,0,7,211,587,363,0,5,358,0
Westbury West,Wiltshire,"3,884","1,053",27.1%,"1,053",27.1%,"1,053",27.1%,0,0,0,0,0,0,589,2,0,591,1,370,4,1,0,0,0,1,215,591,370,0,1,369,0
Wilton & Lower Wylye Valley,Wiltshire,"3,835","1,652",43.1%,"1,661",43.3%,"1,661",43.3%,0,3,1,5,0,9,547,0,0,547,0,385,3,0,0,0,0,4,155,547,385,0,10,372,0
Winsley & Westwood,Wiltshire,"3,328","1,828",54.9%,"1,836",55.2%,"1,836",55.2%,0,1,0,7,0,8,688,3,0,691,1,517,4,1,1,0,0,5,163,691,517,0,7,502,0
Winterslow,Wiltshire,"3,168","1,643",51.9%,"1,645",51.9%,"1,645",51.9%,0,0,0,2,0,2,551,2,0,553,1,392,6,0,1,0,0,1,153,553,392,0,4,384,0
Adwick le Street & Carcroft,Doncaster,"11,538","2,896",25.1%,"2,907",25.2%,"2,907",25.2%,0,2,0,9,0,11,"2,666",4,0,"2,670",0,"1,635",18,2,2,0,0,28,985,"2,670","1,577",8,22,"1,547",0
Armthorpe,Doncaster,"10,849","2,880",26.5%,"2,889",26.6%,"2,889",26.6%,0,0,0,9,0,9,"2,967",3,0,"2,970",2,"1,771",9,3,1,0,0,6,"1,180","2,970","1,706",10,6,"1,690",3
Norton & Askern,Doncaster,"11,193","3,542",31.6%,"3,561",31.8%,"3,561",31.8%,0,1,1,17,0,19,"2,913",26,0,"2,939",0,"1,827",11,3,26,0,0,12,961,"2,939","1,783",15,15,"1,753",0
Balby South,Doncaster,"7,372","2,065",28.0%,"2,073",28.1%,"2,073",28.1%,0,3,0,5,0,8,"2,069",4,0,"2,073",0,"1,309",11,0,4,0,0,18,731,"2,073","1,265",6,5,"1,254",4
Bentley,Doncaster,"12,673","3,276",25.9%,"3,298",26.0%,"3,298",26.0%,0,2,0,20,0,22,"3,200",4,0,"3,204",2,"1,894",7,0,2,0,0,40,"1,261","3,204","1,867",26,22,"1,819",2
Bessacar,Doncaster,"11,463","3,928",34.3%,"3,939",34.4%,"3,939",34.4%,0,3,1,7,0,11,"3,557",5,0,"3,558",1,"2,188",18,1,3,0,0,8,"1,344","3,558","2,195",12,22,"2,161",0
Roman Ridge,Doncaster,"8,530","2,553",29.9%,"2,573",30.2%,"2,573",30.2%,0,0,0,20,0,20,"2,618",0,0,"2,618",0,"1,657",2,0,0,0,0,11,948,"2,618","1,581",16,6,"1,559",1
Connisborough,Doncaster,"12,039","3,036",25.2%,"3,041",25.3%,"3,041",25.3%,0,1,0,4,0,5,"3,401",3,0,"3,404",1,"1,971",6,0,2,0,0,9,"1,416","3,404","1,924",18,22,"1,884",0
Edenthorpe & Kirk Sandall,Doncaster,"7,934","2,653",33.4%,"2,674",33.7%,"2,674",33.7%,0,4,0,17,0,21,"2,314",4,0,"2,318",3,"1,525",5,1,1,0,0,5,781,"2,318","1,473",8,10,"1,455",0
Edlington & Warmsworth,Doncaster,"8,414","2,299",27.3%,"2,305",27.4%,"2,305",27.4%,0,1,0,5,0,6,"2,416",5,0,"2,421",3,"1,460",1,0,2,0,0,14,944,"2,421","1,416",17,12,"1,387",0
Finningley,Doncaster,"12,870","4,206",32.7%,"4,247",33.0%,"4,247",33.0%,0,5,0,36,0,41,"4,151",3,0,"4,154",0,"2,589",20,0,3,0,1,1,"1,540","4,154","2,474",22,15,"2,437",0
Hexthorpe & Balby North,Doncaster,"7,747","1,918",24.8%,"1,930",24.9%,"1,930",24.9%,0,0,0,12,0,12,"1,754",3,0,"1,757",0,"1,094",5,0,3,0,0,38,617,"1,757","1,025",7,12,"1,006",0
Hatfield,Doncaster,"11,557","3,444",29.8%,"3,450",29.9%,"3,450",29.9%,0,2,0,4,0,6,"3,411",4,0,"3,415",0,"2,084",8,0,4,0,0,5,"1,314","3,415","2,025",3,35,"1,987",0
Mexborough,Doncaster,"11,700","3,220",27.5%,"3,230",27.6%,"3,230",27.6%,0,2,0,8,0,10,"2,739",2,0,"2,741",0,"1,743",0,2,2,0,0,24,970,"2,741","1,757",17,16,"1,724",0
Rossington & Bawtry,Doncaster,"13,150","3,744",28.5%,"3,754",28.5%,"3,754",28.5%,0,1,0,9,0,10,"3,719",0,0,"3,719",0,"2,296",3,4,0,0,0,22,"1,394","3,719","2,244",22,24,"2,198",0
Sprotbrough,Doncaster,"8,922","3,173",35.6%,"3,189",35.7%,"3,189",35.7%,0,2,0,14,0,16,"2,560",0,0,"2,560",0,"1,687",6,0,0,0,0,1,866,"2,560","1,628",9,7,"1,612",0
Stainforth & Barnby Dun,Doncaster,"7,216","1,993",27.6%,"2,009",27.8%,"2,009",27.8%,0,0,0,16,0,16,"1,870",0,0,"1,870",0,"1,193",0,1,0,0,0,6,670,"1,870","1,141",10,11,"1,120",0
Thorne & Moorends,Doncaster,"12,852","3,816",29.7%,"3,824",29.8%,"3,824",29.8%,0,3,0,5,0,8,"3,280",4,0,"3,284",0,"2,045",14,2,4,0,0,7,"1,208","3,284","2,025",22,17,"1,986",0
Tickhill & Wadworth,Doncaster,"8,543","3,026",35.4%,"3,037",35.5%,"3,037",35.5%,0,1,0,10,0,11,"2,486",4,0,"2,488",2,"1,631",0,0,2,0,0,1,854,"2,488","1,530",14,7,"1,509",0
Town,Doncaster,"12,390","3,654",29.5%,"3,675",29.7%,"3,675",29.7%,0,5,1,15,0,21,"2,786",6,0,"2,794",0,"1,794",1,0,6,0,0,49,944,"2,794","1,721",9,14,"1,698",0
Wheatley Hills & Intake,Doncaster,"12,819","3,481",27.2%,"3,490",27.2%,"3,490",27.2%,0,4,0,5,0,9,"3,055",4,0,"3,059",1,"1,877",10,0,3,0,0,7,"1,162","3,059","1,823",21,23,"1,779",0
